 CMS collision Energy =    13000.000000000000     
 Collider type = pp
 ======================================
 Factorization scale                =    135.00000000000000     
 Renormalization scale              =    135.00000000000000     
 ==================================
 NLO QCD + NLO EW Cross-Section
 ======================================
 EW input parameters: Gmu scheme
 Fermi constant (1/GeV^2)           =    1.1663700000000000E-005
 ======================================
 Lepton mass (GeV)                  =   0.10500000000000000     
 W mass (GeV)                       =    80.403000000000006     
 W width (GeV)                      =    2.1410000000000000     
 Z mass (GeV)                       =    91.187600000000003     
 Z width (GeV)                      =    2.4952000000000001     
 Top mass (GeV)                     =    172.90000000000001     
 Higgs mass (GeV)                   =    125.00000000000000     
 ======================================
 Strong coupling                    =   0.11141475266772986     
 PDF set = CT14qed_inc_proton                                          
 ======================================
 Z pole focus OFF
 Lower M limit for non-Zpole     =    110.00000000000000     
 Upper M limit for non-Zpole     =    160.00000000000000     
 ======================================
 Lepton-pair invariant mass minimum =    110.00000000000000     
 Lepton-pair invariant mass maximum =    160.00000000000000     
 Transverse mass minimum            =    0.0000000000000000     
 Transverse mass maximum            =    100000.00000000000     
 Z pT minimum                       =    0.0000000000000000     
 Z pT maximum                       =    100000.00000000000     
 Z rapidity minimum                 =   -2.3999999999999999     
 Z rapidity maximum                 =    2.3999999999999999     
 Lepton pT minimum                  =    0.0000000000000000     
 Lepton pT maximum                  =    100000.00000000000     
 Anti-lepton pT minimum             =    0.0000000000000000     
 Anti-lepton pT maximum             =    100000.00000000000     
 Lepton eta absolute value?         =   T
 Lepton pseudorapidity minimum      =    0.0000000000000000     
 Lepton pseudorapidity maximum      =    100.00000000000000     
 Anti-lepton eta absolute value?    =   T
 Anti-lepton pseudorapidity minimum =    0.0000000000000000     
 Anti-lepton pseudorapidity maximum =    100.00000000000000     
 ======================================
 Photon Recombination Cone Size     =      0.0000000000000000     
 Minimum pT for Observable Photon   =   0.50000000000000000     
 Maximum eta for Observable Photon  =    2.5000000000000000     
 Minimum Number of Photon           =             0
 Maximum Number of Photon           =             1
 ======================================
 Jet merging algorithm              =   akta
 Jet algorithm cone size (deltaR)   =   0.40000000000000002     
 parton-parton Rsep (cone algo only)=    1.3000000000000000     
 Minimum pT for Observable Jets     =    1.0000000000000000     
 Maximum eta for Observable Jets    =    4.7000000000000002     
 Minimum Number of Jets             =             1
 Maximum Number of Jets             =             1
 Leading jet pT minimum             =    60.000000000000000     
 ======================================
 Lep-Anti-lep deltaR minimum        =    0.0000000000000000     
 Lep-Anti-lep deltaPhi minimum      =    0.0000000000000000     
 Lep-Anti-lep deltaPhi maximum      =    4.0000000000000000     
 Lep-Jet deltaR minimum             =    0.0000000000000000     
 Lep-Photon deltaR minimum          =    0.0000000000000000     
 ======================================
 Rapidity of Z cutoff for CS angles =    0.0000000000000000     
 
 ===========   VEGAS PARAMETERS   ========
 
 Maximum number of evaluations      =    200000000
 Actual number of evaluations       =    103950000
 Requested relative precision (%)   =    1.0000000000000000E-002
 Requested absolute precision       =    0.0000000000000000     
 Total integration time (sec)       =    20027.000000000000     
 Random number seed                 =           74
 
 ===========   RESULT    =================
 
 Sigma (pb)                  =    1.0387581678616249
 Integration Error (pb)      =    1.0372003523239871E-004
 PDF Error (pb)              +             0
                             -     0.0193267
 
 ===========   HISTOGRAMS    =================
      bin           weight    numerical error       + pdf error       - pdf error
    -4.25         0.0000000         0.0000000                 0                 0
    -3.75         0.0000000         0.0000000                 0                 0
    -3.25         0.0000000         0.0000000                 0                 0
    -2.75         0.0000000         0.0000000                 0                 0
    -2.25         0.0000000         0.0000000                 0                 0
    -1.75         0.0000000         0.0000000                 0                 0
    -1.25         0.0000000         0.0000000                 0                 0
    -0.75         0.0000000         0.0000000                 0                 0
    -0.25         0.0000000         0.0000000                 0                 0
     0.25         0.0000000         0.0000000                 0                 0
     0.75         0.0000000         0.0000000                 0                 0
     1.25         0.0000000         0.0000000                 0                 0
     1.75         0.0000000         0.0000000                 0                 0
     2.25         0.0000000         0.0000000                 0                 0
     2.75         0.0000000         0.0000000                 0                 0
     3.25         0.0000000         0.0000000                 0                 0
     3.75         0.0000000         0.0000000                 0                 0
     4.25         0.0000000         0.0000000                 0                 0
     4.75         0.0000000         0.0000000                 0                 0

  ----   phot. pT       ----

     5.00         0.0000000         0.0000000                 0                 0
    15.00         0.0000000         0.0000000                 0                 0
    25.00         0.0000000         0.0000000                 0                 0
    35.00         0.0000000         0.0000000                 0                 0
    45.00         0.0000000         0.0000000                 0                 0
    55.00         0.0000000         0.0000000                 0                 0
    65.00         0.0000000         0.0000000                 0                 0
    75.00         0.0000000         0.0000000                 0                 0
    85.00         0.0000000         0.0000000                 0                 0
    95.00         0.0000000         0.0000000                 0                 0
   105.00         0.0000000         0.0000000                 0                 0
   115.00         0.0000000         0.0000000                 0                 0
   125.00         0.0000000         0.0000000                 0                 0
   135.00         0.0000000         0.0000000                 0                 0
   145.00         0.0000000         0.0000000                 0                 0
   155.00         0.0000000         0.0000000                 0                 0
   165.00         0.0000000         0.0000000                 0                 0
   175.00         0.0000000         0.0000000                 0                 0
   185.00         0.0000000         0.0000000                 0                 0
   195.00         0.0000000         0.0000000                 0                 0

  ----   phot. eta      ----

    -4.75         0.0000000         0.0000000                 0                 0
    -4.25         0.0000000         0.0000000                 0                 0
    -3.75         0.0000000         0.0000000                 0                 0
    -3.25         0.0000000         0.0000000                 0                 0
    -2.75         0.0000000         0.0000000                 0                 0
    -2.25         0.0000000         0.0000000                 0                 0
    -1.75         0.0000000         0.0000000                 0                 0
    -1.25         0.0000000         0.0000000                 0                 0
    -0.75         0.0000000         0.0000000                 0                 0
    -0.25         0.0000000         0.0000000                 0                 0
     0.25         0.0000000         0.0000000                 0                 0
     0.75         0.0000000         0.0000000                 0                 0
     1.25         0.0000000         0.0000000                 0                 0
     1.75         0.0000000         0.0000000                 0                 0
     2.25         0.0000000         0.0000000                 0                 0
     2.75         0.0000000         0.0000000                 0                 0
     3.25         0.0000000         0.0000000                 0                 0
     3.75         0.0000000         0.0000000                 0                 0
     4.25         0.0000000         0.0000000                 0                 0
     4.75         0.0000000         0.0000000                 0                 0

  ----   beam thrust    ----

     2.50    0.24904424E-01    0.33829389E-04                 0       0.000483051
     7.50    0.57360028E-01    0.34899401E-04                 0        0.00109461
    12.50    0.68832485E-01    0.33858438E-04                 0        0.00130863
    17.50    0.72064176E-01    0.32594712E-04                 0        0.00136854
    22.50    0.72049325E-01    0.31650324E-04                 0        0.00136613
    27.50    0.70251292E-01    0.30952098E-04                 0        0.00133009
    32.50    0.67683852E-01    0.30405566E-04                 0        0.00127963
    37.50    0.64720895E-01    0.30818685E-04                 0        0.00122188
    42.50    0.61721111E-01    0.30270292E-04                 0        0.00116343
    47.50    0.58628940E-01    0.29837080E-04                 0        0.00110358
    52.50    0.55493328E-01    0.29342887E-04                 0         0.0010432
    57.50    0.52566316E-01    0.29278305E-04                 0       0.000987025
    62.50    0.46380473E-01    0.26061808E-04                 0       0.000866689
    67.50    0.38145421E-01    0.21544289E-04                 0       0.000707135
    72.50    0.31638021E-01    0.18711322E-04                 0       0.000582065
    77.50    0.26458510E-01    0.16586956E-04                 0        0.00048306
    82.50    0.22222013E-01    0.14844580E-04                 0       0.000402924
    87.50    0.18803526E-01    0.13419675E-04                 0       0.000338508
    92.50    0.15981071E-01    0.12193782E-04                 0       0.000285832
    97.50    0.13669977E-01    0.11308108E-04                 0       0.000242963

  ----   dR_lep,lep     ----

     0.12    0.21387860E-04    0.95114811E-07                 0       2.29771e-07
     0.38    0.84693598E-03    0.18304116E-05                 0       1.11567e-05
     0.62    0.44737326E-02    0.53187483E-05                 0       6.54607e-05
     0.88    0.12120905E-01    0.92300322E-05                 0       0.000190616
     1.12    0.24570438E-01    0.13755898E-04                 0        0.00040768
     1.38    0.43117430E-01    0.19098252E-04                 0       0.000745202
     1.62    0.70676306E-01    0.25767881E-04                 0        0.00126058
     1.88        0.11302066    0.34778929E-04                 0        0.00206999
     2.12        0.17917738    0.48054335E-04                 0         0.0033597
     2.38        0.19520200    0.55482912E-04                 0        0.00370868
     2.62        0.15211904    0.52660618E-04                 0        0.00289261
     2.88        0.11897587    0.49374803E-04                 0        0.00224932
     3.12    0.85096857E-01    0.43886269E-04                 0        0.00160526
     3.38    0.26701847E-01    0.24458129E-04                 0       0.000513763
     3.62    0.91332199E-02    0.14566687E-04                 0       0.000177502
     3.88    0.28088256E-02    0.85483493E-05                 0       5.51276e-05
     4.12    0.61487180E-03    0.42528018E-05                 0       1.21734e-05
     4.38    0.78758314E-04    0.16959410E-05                 0       1.57831e-06
     4.62    0.31652195E-05    0.27936928E-06                 0       6.31193e-08
     4.88         0.0000000         0.0000000                 0                 0

  ----   dR_jet1,l-/l   ----

     0.12    0.33829766E-02    0.82060005E-05                 0       6.68849e-05
     0.38    0.10026471E-01    0.14053409E-04                 0       0.000198371
     0.62    0.16598930E-01    0.17792404E-04                 0       0.000328611
     0.88    0.23054449E-01    0.20514467E-04                 0       0.000456946
     1.12    0.29636614E-01    0.22792384E-04                 0       0.000587543
     1.38    0.36570710E-01    0.24732857E-04                 0       0.000725445
     1.62    0.44494770E-01    0.26601543E-04                 0       0.000882155
     1.88    0.54474356E-01    0.28612693E-04                 0        0.00107665
     2.12    0.68260462E-01    0.31018314E-04                 0        0.00133787
     2.38    0.89599423E-01    0.34582157E-04                 0        0.00172673
     2.62        0.12439458    0.39944482E-04                 0        0.00233219
     2.88        0.17833003    0.47178882E-04                 0        0.00322127
     3.12        0.18906957    0.50174612E-04                 0        0.00332305
     3.38    0.80433465E-01    0.34059346E-04                 0        0.00143292
     3.62    0.41142212E-01    0.26513260E-04                 0        0.00073893
     3.88    0.22471245E-01    0.21394720E-04                 0       0.000405307
     4.12    0.12418681E-01    0.17520755E-04                 0       0.000224726
     4.38    0.68334695E-02    0.14437853E-04                 0        0.00012388
     4.62    0.37037527E-02    0.11855731E-04                 0       6.71348e-05
     4.88    0.19376167E-02    0.97730717E-05                 0       3.52259e-05

  ----   dR_jet1,l+/n   ----

     0.12    0.40438099E-02    0.88674933E-05                 0       7.07213e-05
     0.38    0.12050066E-01    0.15230871E-04                 0       0.000210593
     0.62    0.19888455E-01    0.19254492E-04                 0       0.000347614
     0.88    0.27655221E-01    0.22356918E-04                 0       0.000483728
     1.12    0.35415408E-01    0.24901964E-04                 0       0.000620289
     1.38    0.43519556E-01    0.27188638E-04                 0       0.000763902
     1.62    0.52471639E-01    0.29309154E-04                 0       0.000924809
     1.88    0.63084315E-01    0.31385658E-04                 0        0.00111971
     2.12    0.76871522E-01    0.33683397E-04                 0        0.00137885
     2.38    0.96198290E-01    0.36543783E-04                 0        0.00175252
     2.62        0.12472381    0.40421020E-04                 0        0.00231703
     2.88        0.16470178    0.45583507E-04                 0        0.00312047
     3.12        0.16505721    0.46969385E-04                 0        0.00317283
     3.38    0.70883854E-01    0.31151263E-04                 0        0.00138925
     3.62    0.36562724E-01    0.24023263E-04                 0       0.000727453
     3.88    0.20205404E-01    0.19232383E-04                 0       0.000406446
     4.12    0.11369678E-01    0.15663111E-04                 0       0.000230767
     4.38    0.63981512E-02    0.12748402E-04                 0       0.000130826
     4.62    0.35565189E-02    0.10450841E-04                 0       7.32433e-05
     4.88    0.19607554E-02    0.86246472E-05                 0        4.0634e-05

  ----   dR_jet2,l-/l   ----

     0.12         0.0000000         0.0000000                 0                 0
     0.38         0.0000000         0.0000000                 0                 0
     0.62         0.0000000         0.0000000                 0                 0
     0.88         0.0000000         0.0000000                 0                 0
     1.12         0.0000000         0.0000000                 0                 0
     1.38         0.0000000         0.0000000                 0                 0
     1.62         0.0000000         0.0000000                 0                 0
     1.88         0.0000000         0.0000000                 0                 0
     2.12         0.0000000         0.0000000                 0                 0
     2.38         0.0000000         0.0000000                 0                 0
     2.62         0.0000000         0.0000000                 0                 0
     2.88         0.0000000         0.0000000                 0                 0
     3.12         0.0000000         0.0000000                 0                 0
     3.38         0.0000000         0.0000000                 0                 0
     3.62         0.0000000         0.0000000                 0                 0
     3.88         0.0000000         0.0000000                 0                 0
     4.12         0.0000000         0.0000000                 0                 0
     4.38         0.0000000         0.0000000                 0                 0
     4.62         0.0000000         0.0000000                 0                 0
     4.88         0.0000000         0.0000000                 0                 0

  ----   dR_jet2,l+/n   ----

     0.12         0.0000000         0.0000000                 0                 0
     0.38         0.0000000         0.0000000                 0                 0
     0.62         0.0000000         0.0000000                 0                 0
     0.88         0.0000000         0.0000000                 0                 0
     1.12         0.0000000         0.0000000                 0                 0
     1.38         0.0000000         0.0000000                 0                 0
     1.62         0.0000000         0.0000000                 0                 0
     1.88         0.0000000         0.0000000                 0                 0
     2.12         0.0000000         0.0000000                 0                 0
     2.38         0.0000000         0.0000000                 0                 0
     2.62         0.0000000         0.0000000                 0                 0
     2.88         0.0000000         0.0000000                 0                 0
     3.12         0.0000000         0.0000000                 0                 0
     3.38         0.0000000         0.0000000                 0                 0
     3.62         0.0000000         0.0000000                 0                 0
     3.88         0.0000000         0.0000000                 0                 0
     4.12         0.0000000         0.0000000                 0                 0
     4.38         0.0000000         0.0000000                 0                 0
     4.62         0.0000000         0.0000000                 0                 0
     4.88         0.0000000         0.0000000                 0                 0

  ----   dR_jet,jet     ----

     0.12         0.0000000         0.0000000                 0                 0
     0.38         0.0000000         0.0000000                 0                 0
     0.62         0.0000000         0.0000000                 0                 0
     0.88         0.0000000         0.0000000                 0                 0
     1.12         0.0000000         0.0000000                 0                 0
     1.38         0.0000000         0.0000000                 0                 0
     1.62         0.0000000         0.0000000                 0                 0
     1.88         0.0000000         0.0000000                 0                 0
     2.12         0.0000000         0.0000000                 0                 0
     2.38         0.0000000         0.0000000                 0                 0
     2.62         0.0000000         0.0000000                 0                 0
     2.88         0.0000000         0.0000000                 0                 0
     3.12         0.0000000         0.0000000                 0                 0
     3.38         0.0000000         0.0000000                 0                 0
     3.62         0.0000000         0.0000000                 0                 0
     3.88         0.0000000         0.0000000                 0                 0
     4.12         0.0000000         0.0000000                 0                 0
     4.38         0.0000000         0.0000000                 0                 0
     4.62         0.0000000         0.0000000                 0                 0
     4.88         0.0000000         0.0000000                 0                 0

  ----   dR_phot,lep    ----

     0.12         0.0000000         0.0000000                 0                 0
     0.38         0.0000000         0.0000000                 0                 0
     0.62         0.0000000         0.0000000                 0                 0
     0.88         0.0000000         0.0000000                 0                 0
     1.12         0.0000000         0.0000000                 0                 0
     1.38         0.0000000         0.0000000                 0                 0
     1.62         0.0000000         0.0000000                 0                 0
     1.88         0.0000000         0.0000000                 0                 0
     2.12         0.0000000         0.0000000                 0                 0
     2.38         0.0000000         0.0000000                 0                 0
     2.62         0.0000000         0.0000000                 0                 0
     2.88         0.0000000         0.0000000                 0                 0
     3.12         0.0000000         0.0000000                 0                 0
     3.38         0.0000000         0.0000000                 0                 0
     3.62         0.0000000         0.0000000                 0                 0
     3.88         0.0000000         0.0000000                 0                 0
     4.12         0.0000000         0.0000000                 0                 0
     4.38         0.0000000         0.0000000                 0                 0
     4.62         0.0000000         0.0000000                 0                 0
     4.88         0.0000000         0.0000000                 0                 0

  ----   H_T            ----

    50.00         0.0000000         0.0000000                 0                 0
   150.00        0.28235379    0.71094298E-04                 0        0.00552636
   250.00        0.55625117    0.84897140E-04                 0         0.0103891
   350.00        0.12667199    0.34798715E-04                 0        0.00222327
   450.00    0.40902303E-01    0.18604888E-04                 0       0.000684302
   550.00    0.16351634E-01    0.11229920E-04                 0       0.000262304
   650.00    0.74640935E-02    0.72760180E-05                 0       0.000115383
   750.00    0.37230795E-02    0.49699125E-05                 0       5.57452e-05
   850.00    0.20043970E-02    0.35691553E-05                 0       2.91058e-05
   950.00    0.11378087E-02    0.26221174E-05                 0       1.60843e-05
  1050.00    0.67673857E-03    0.19670902E-05                 0       9.32558e-06
  1150.00    0.41474909E-03    0.14540084E-05                 0       5.58579e-06
  1250.00    0.26087599E-03    0.10471028E-05                 0       3.44386e-06
  1350.00    0.17077582E-03    0.77733062E-06                 0       2.20017e-06
  1450.00    0.11282018E-03    0.56843876E-06                 0       1.42828e-06
  1550.00    0.76377334E-04    0.42204042E-06                 0       9.47876e-07
  1650.00    0.52391159E-04    0.31296816E-06                 0       6.38877e-07
  1750.00    0.36202927E-04    0.23649871E-06                 0       4.34471e-07
  1850.00    0.25938412E-04    0.18316494E-06                 0       3.03179e-07
  1950.00    0.18243901E-04    0.14151936E-06                 0       2.10525e-07

  ----   M_T            ----

    25.00        0.10805030    0.40575479E-04                 0        0.00205904
    75.00        0.30827902    0.67787180E-04                 0        0.00584283
   125.00        0.60053196    0.92832018E-04                 0         0.0110315
   175.00    0.21896584E-01    0.19591967E-04                 0        0.00039332
   225.00         0.0000000         0.0000000                 0                 0
   275.00         0.0000000         0.0000000                 0                 0
   325.00         0.0000000         0.0000000                 0                 0
   375.00         0.0000000         0.0000000                 0                 0
   425.00         0.0000000         0.0000000                 0                 0
   475.00         0.0000000         0.0000000                 0                 0
   525.00         0.0000000         0.0000000                 0                 0
   575.00         0.0000000         0.0000000                 0                 0
   625.00         0.0000000         0.0000000                 0                 0
   675.00         0.0000000         0.0000000                 0                 0
   725.00         0.0000000         0.0000000                 0                 0
   775.00         0.0000000         0.0000000                 0                 0
   825.00         0.0000000         0.0000000                 0                 0
   875.00         0.0000000         0.0000000                 0                 0
   925.00         0.0000000         0.0000000                 0                 0
   975.00         0.0000000         0.0000000                 0                 0

  ----   Delta_Phi      ----

     0.16    0.31853511E-01    0.20441812E-04                 0       0.000584193
     0.47    0.37254499E-01    0.20597657E-04                 0       0.000677829
     0.79    0.48836925E-01    0.23103177E-04                 0       0.000885439
     1.10    0.68448865E-01    0.27671335E-04                 0        0.00124737
     1.41    0.99333286E-01    0.34351598E-04                 0        0.00182915
     1.73        0.14721521    0.43896458E-04                 0         0.0027443
     2.04        0.20489995    0.56055768E-04                 0        0.00385893
     2.36        0.17026021    0.56622838E-04                 0        0.00320012
     2.67        0.12234978    0.50408162E-04                 0        0.00228325
     2.98        0.10830804    0.51089623E-04                 0        0.00201611

  ----   A_FB vs Qll    ----

   135.00         0.0731319        0.00013374       0.000696123                 0

  ----   A0 vs ZpT      ----

     5.00                 0         undefined                 0                 0
    15.00                 0         undefined                 0                 0
    25.00                 0         undefined                 0                 0
    35.00                 0         undefined                 0                 0
    45.00                 0         undefined                 0                 0
    55.00           1.20978        0.00404473        0.00113314                 0
    65.00           1.20712          0.001022        0.00117431                 0
    75.00           1.20209        0.00100181        0.00123709                 0
    85.00            1.1918        0.00108324        0.00129757                 0
    95.00           1.17892        0.00121108        0.00135606                 0

  ----   A1 vs ZpT      ----

     5.00                 0         undefined                 0                 0
    15.00                 0         undefined                 0                 0
    25.00                 0         undefined                 0                 0
    35.00                 0         undefined                 0                 0
    45.00                 0         undefined                 0                 0
    55.00          0.344831        0.00321909        3.7081e-05                 0
    65.00          0.359169       0.000808008       7.25672e-05                 0
    75.00          0.374752       0.000780777       0.000105641                 0
    85.00          0.386927       0.000834722       0.000145805                 0
    95.00          0.392677       0.000924951       0.000195072                 0

  ----   A2 vs ZpT      ----

     5.00                 0         undefined                 0                 0
    15.00                 0         undefined                 0                 0
    25.00                 0         undefined                 0                 0
    35.00                 0         undefined                 0                 0
    45.00                 0         undefined                 0                 0
    55.00          0.330294         0.0071219       0.000659121                 0
    65.00          0.334528        0.00177237       0.000665823                 0
    75.00          0.370046        0.00173152        0.00065381                 0
    85.00          0.391637        0.00186737       0.000606386                 0
    95.00          0.412995        0.00208318       0.000582332                 0

  ----   A3 vs ZpT      ----

     5.00                 0         undefined                 0                 0
    15.00                 0         undefined                 0                 0
    25.00                 0         undefined                 0                 0
    35.00                 0         undefined                 0                 0
    45.00                 0         undefined                 0                 0
    55.00           0.11556        0.00334377        0.00144495                 0
    65.00          0.121271       0.000813042        0.00164828                 0
    75.00          0.140345        0.00079945        0.00191557                 0
    85.00          0.161178       0.000863988        0.00216845                 0
    95.00          0.180622       0.000967129        0.00240867                 0

  ----   A4 vs ZpT      ----

     5.00                 0         undefined                 0                 0
    15.00                 0         undefined                 0                 0
    25.00                 0         undefined                 0                 0
    35.00                 0         undefined                 0                 0
    45.00                 0         undefined                 0                 0
    55.00          0.168293        0.00271498        0.00154392                 0
    65.00          0.160193       0.000661395        0.00157848                 0
    75.00          0.161506       0.000637024        0.00157547                 0
    85.00          0.162062       0.000680114        0.00157467                 0
    95.00           0.16479        0.00075232        0.00158504                 0

  ----   phi CS         ----

    -2.83          0.186223       9.13613e-05                 0       0.000246495
    -2.20          0.187242        8.4167e-05                 0       0.000195325
    -1.57          0.184725       8.11994e-05                 0       2.87924e-05
    -0.94          0.215083       9.19968e-05       0.000177919                 0
    -0.31          0.226763       9.99771e-05       0.000291822                 0
     0.31          0.226777       0.000100102       0.000292163                 0
     0.94          0.214815          9.18e-05       0.000178684                 0
     1.57          0.184654       8.11953e-05                 0       2.87924e-05
     2.20          0.187273       8.41314e-05                 0       0.000194587
     2.83          0.186225       9.13405e-05                 0       0.000246495

  ----   costh CS       ----

    -0.90          0.146015       7.02238e-05                 0       0.000152643
    -0.70          0.168852       7.72945e-05                 0       0.000144097
    -0.50          0.200557       8.55887e-05                 0        6.6888e-05
    -0.30          0.228393       9.39236e-05        8.2365e-05                 0
    -0.10          0.256214       0.000104923       0.000278334                 0
     0.10           0.26847       0.000110342       0.000404846                 0
     0.30          0.259261       0.000107034        0.00040016                 0
     0.50           0.24129       0.000102465       0.000355576                 0
     0.70          0.209367       9.40435e-05       0.000275721                 0
     0.90          0.179332       8.41742e-05       0.000181753                 0
